8.836768	 9.515457	 10.650683	 0.003972	 -0.000246	 0.076604	
9.217427	 9.669389	 11.208873	 0.006308	 -0.005805	 0.063429	
9.524494	 10.395142	 10.815243	 0.003509	 -0.000494	 0.035351	
10.676410	 12.248520	 10.520709	 0.002751	 -0.003896	 0.029215	
9.178598	 9.960941	 10.963561	 0.003373	 0.001061	 0.059286	
9.874114	 10.920639	 10.150459	 0.003824	 -0.004235	 0.030401	
9.328229	 10.228021	 10.777865	 0.003422	 -0.001070	 0.067317	
9.196332	 9.863294	 10.460108	 0.004660	 -0.002776	 0.066461	
9.740267	 10.921437	 10.035788	 0.003171	 -0.003302	 0.030997	
9.975803	 11.115826	 10.949827	 0.003183	 -0.002494	 0.039186	
9.949297	 11.301094	 10.629339	 0.002830	 -0.003356	 0.046802	
10.335233	 11.801684	 11.245743	 0.002545	 -0.002863	 0.037151	
10.355838	 11.712522	 11.186351	 0.003161	 -0.004151	 0.032274	
10.351370	 11.583693	 11.400642	 0.003324	 -0.003711	 0.041692	
9.490680	 10.313951	 10.859051	 0.004453	 -0.004279	 0.046749	
10.547916	 11.987247	 11.589346	 0.003069	 -0.004278	 0.041754	
9.223414	 10.058587	 10.164952	 0.003150	 0.001194	 0.039035	
10.082372	 11.481676	 10.118869	 0.002470	 -0.002322	 0.026287	
9.544649	 10.631472	 10.624162	 0.002956	 -0.001712	 0.064373	
9.527805	 10.694380	 10.131869	 0.002809	 -0.002138	 0.034062	
10.350876	 11.552892	 11.799580	 0.003692	 -0.004826	 0.044624	
10.106806	 11.112602	 11.366906	 0.004287	 -0.005273	 0.038867	
10.128496	 11.214074	 10.234652	 0.004015	 -0.005138	 0.039452	
8.998131	 9.519092	 10.731168	 0.005544	 -0.004045	 0.061300	
9.335546	 10.021131	 10.758844	 0.004573	 -0.002614	 0.044320	
10.323830	 11.735945	 10.883307	 0.002792	 -0.003331	 0.028949	
9.688883	 10.797744	 11.143310	 0.002922	 -0.001453	 0.040452	
9.315088	 10.180204	 10.531843	 0.003148	 0.000855	 0.067897	
9.404011	 10.099025	 10.465705	 0.004198	 -0.000590	 0.064486	
10.131934	 11.119414	 10.559728	 0.004265	 -0.005111	 0.031644	
9.187972	 9.693919	 10.556315	 0.006106	 -0.006158	 0.054644	
9.216028	 10.041247	 10.142602	 0.004107	 -0.003032	 0.051674	
9.949921	 10.957548	 11.288531	 0.003530	 -0.002366	 0.039618	
9.137666	 9.851993	 10.488020	 0.004285	 -0.001925	 0.079573	
9.117798	 9.839265	 9.999468	 0.003318	 0.002575	 0.031823	
9.731688	 10.655783	 10.685276	 0.003539	 -0.001269	 0.030227	
9.441931	 10.386527	 10.602324	 0.003197	 -0.000693	 0.041607	
9.525892	 10.631089	 10.812662	 0.002914	 -0.001713	 0.054913	
10.285030	 11.694336	 10.205197	 0.002716	 -0.003060	 0.029882	
10.208012	 11.432921	 10.314118	 0.003273	 -0.003586	 0.024564	
9.172380	 9.499449	 10.094146	 0.006986	 -0.006349	 0.048393	
9.511787	 10.642037	 10.510318	 0.002770	 -0.001429	 0.035524	
9.275066	 9.722073	 11.043408	 0.005940	 -0.003770	 0.043000	
10.179286	 11.358416	 10.844681	 0.003778	 -0.005118	 0.051871	
10.047829	 11.346791	 9.757732	 0.002864	 -0.002930	 0.029882	
9.787380	 10.991414	 11.438208	 0.003096	 -0.003153	 0.057842	
9.251944	 10.161304	 9.377555	 0.003408	 -0.001414	 0.031814	
10.660450	 11.932592	 11.102691	 0.003552	 -0.004628	 0.028339	
10.289821	 11.758196	 10.046644	 0.002624	 -0.003193	 0.028237	
9.623669	 10.829521	 10.340387	 0.002653	 -0.001656	 0.046244	
10.174657	 11.357921	 11.330193	 0.003519	 -0.004136	 0.046774	
10.384169	 11.979733	 9.739520	 0.002399	 -0.003166	 0.034030	
10.634302	 12.161667	 11.248147	 0.002894	 -0.004104	 0.048097	
8.731327	 9.376140	 10.310377	 0.003761	 0.001014	 0.073139	
9.243814	 9.909988	 9.734767	 0.004379	 -0.001372	 0.027379	
9.518595	 10.547082	 10.595611	 0.003212	 -0.001939	 0.035302	
9.233820	 9.976108	 10.726226	 0.003181	 0.003301	 0.057252	
9.342911	 10.193070	 10.148395	 0.003574	 -0.000735	 0.027779	
9.677467	 10.823622	 10.233311	 0.003149	 -0.003049	 0.045694	
9.224390	 10.080815	 9.876179	 0.003808	 -0.002498	 0.054231	
9.427632	 10.520452	 10.377088	 0.003156	 -0.002716	 0.050977	
9.737106	 10.809143	 10.905420	 0.003032	 -0.001331	 0.060929	
9.545181	 10.276461	 10.537419	 0.004428	 -0.002180	 0.058700	
10.301534	 11.432470	 11.272593	 0.003658	 -0.004001	 0.042319	
9.773823	 10.726193	 10.783670	 0.004294	 -0.005080	 0.047554	
9.266636	 9.617784	 10.944576	 0.007086	 -0.007262	 0.069685	
8.787374	 9.471671	 9.547650	 0.003785	 0.000264	 0.051879	
9.981101	 11.226893	 10.767283	 0.003059	 -0.003193	 0.057501	
9.878024	 11.139876	 10.875311	 0.002986	 -0.003198	 0.057642	
9.010576	 9.794776	 10.428894	 0.003473	 -0.000015	 0.076770	
10.789236	 12.328315	 11.483031	 0.002883	 -0.004015	 0.029554	
10.491369	 12.117352	 10.200370	 0.002393	 -0.003226	 0.031229	
9.407915	 10.186142	 9.950686	 0.004196	 -0.002538	 0.036206	
9.643912	 10.905435	 9.479479	 0.002679	 -0.002451	 0.031854	
9.729232	 10.836354	 10.196710	 0.003189	 -0.002410	 0.029491	
10.099517	 11.529327	 10.269199	 0.002542	 -0.002771	 0.036252	
9.648982	 10.809128	 11.269374	 0.002913	 -0.002285	 0.065214	
9.337526	 10.010507	 10.779733	 0.005286	 -0.005635	 0.060159	
10.156118	 11.692638	 10.688784	 0.002228	 -0.002413	 0.033486	
8.793110	 9.306878	 10.383633	 0.004900	 -0.000916	 0.087541	
9.328450	 10.252366	 10.870028	 0.003212	 -0.000695	 0.057160	
9.896672	 10.976767	 10.399139	 0.003537	 -0.003351	 0.030068	
10.603882	 12.008559	 10.552927	 0.003113	 -0.004145	 0.039859	
9.580511	 10.399697	 11.396839	 0.003839	 -0.000980	 0.051552	
9.231346	 9.672276	 10.956557	 0.006466	 -0.006669	 0.054086	
9.181913	 9.637658	 9.864006	 0.005993	 -0.004561	 0.034344	
8.863597	 9.511267	 9.652098	 0.003783	 0.001227	 0.044300	
9.448102	 9.905395	 11.036859	 0.005917	 -0.003833	 0.049685	
9.246105	 10.093549	 10.677914	 0.003013	 0.001775	 0.049108	
9.582073	 10.722077	 9.888153	 0.002858	 -0.001759	 0.030405	
8.884132	 9.538915	 10.859463	 0.004023	 -0.000255	 0.060150	
9.587691	 10.642805	 10.901104	 0.003349	 -0.002655	 0.040981	
10.101334	 11.270237	 10.774603	 0.003254	 -0.002923	 0.038525	
9.144081	 9.813643	 10.967134	 0.004483	 -0.002133	 0.066502	
9.679010	 10.464520	 11.290182	 0.004850	 -0.005106	 0.050328	
9.877659	 11.130611	 10.769654	 0.002654	 -0.001858	 0.042302	
10.103882	 11.559172	 9.511897	 0.002412	 -0.002497	 0.024216	
9.991080	 11.321126	 10.800189	 0.002745	 -0.002840	 0.055373	
10.096643	 11.431582	 10.970369	 0.002774	 -0.002821	 0.032643	
9.172583	 9.814934	 11.181504	 0.005161	 -0.004569	 0.071761	
9.446358	 10.384207	 10.269151	 0.003676	 -0.002705	 0.061501	
10.631155	 11.903293	 10.736682	 0.003520	 -0.004521	 0.033134	
9.564179	 10.283495	 10.612314	 0.004810	 -0.003967	 0.063748	
9.637019	 10.736030	 10.762348	 0.003406	 -0.003497	 0.041403	
9.568213	 10.692625	 11.054049	 0.003059	 -0.002518	 0.067133	
9.203417	 9.742735	 10.078308	 0.005380	 -0.003175	 0.032054	
10.205484	 11.546980	 11.810398	 0.002947	 -0.003453	 0.058891	
10.068029	 11.443142	 10.797846	 0.002791	 -0.003337	 0.051641	
10.300008	 11.793687	 10.643489	 0.002471	 -0.002848	 0.040994	
9.905824	 11.315486	 10.222013	 0.002511	 -0.002821	 0.052369	
9.817761	 10.780695	 10.292310	 0.003975	 -0.003723	 0.048629	
9.903020	 10.967168	 10.770373	 0.003442	 -0.002689	 0.055260	
9.353820	 9.945468	 9.765211	 0.005940	 -0.006857	 0.036236	
9.229630	 10.051485	 10.252776	 0.003765	 -0.001629	 0.041045	
9.152859	 9.503775	 10.302283	 0.006785	 -0.005720	 0.038700	
9.235523	 9.860311	 10.193558	 0.005461	 -0.005686	 0.063544	
9.471757	 10.308725	 9.904126	 0.004563	 -0.004905	 0.040724	
9.153820	 9.494655	 10.429357	 0.006590	 -0.004654	 0.064775	
10.163122	 11.547508	 9.812137	 0.002812	 -0.003316	 0.026702	
9.387813	 10.000493	 10.092835	 0.005807	 -0.006874	 0.042609	
9.447196	 10.347341	 10.199395	 0.003067	 0.000800	 0.041714	
9.099711	 9.730919	 10.799651	 0.004942	 -0.003675	 0.051449	
9.801297	 10.727721	 11.720774	 0.003897	 -0.002763	 0.049936	
9.521323	 10.454549	 9.834280	 0.004099	 -0.004365	 0.042379	
9.966601	 11.304350	 11.274551	 0.002510	 -0.002049	 0.052788	
9.812119	 10.574713	 10.791484	 0.004724	 -0.003965	 0.036324	
9.144754	 9.933123	 9.556871	 0.004251	 -0.003143	 0.043263	
10.119125	 11.186936	 11.915939	 0.004102	 -0.005327	 0.054516	
9.824263	 10.801034	 11.318153	 0.004405	 -0.005664	 0.066628	
10.520080	 12.099009	 10.959157	 0.002649	 -0.003706	 0.049138	
9.358725	 9.899597	 10.477360	 0.005861	 -0.005558	 0.046428	
9.218717	 9.974672	 10.767227	 0.003288	 0.002237	 0.063173	
9.643083	 10.585247	 11.301068	 0.003615	 -0.002011	 0.042697	
9.598854	 10.178414	 10.820447	 0.005403	 -0.003830	 0.035674	
9.754151	 10.606749	 10.136894	 0.004585	 -0.004783	 0.028038	
9.820372	 10.691535	 10.392341	 0.004547	 -0.004947	 0.029365	
9.846541	 10.986158	 10.664575	 0.003209	 -0.002736	 0.047507	
10.495623	 11.658264	 12.043805	 0.003848	 -0.004930	 0.043086	
9.034503	 9.533738	 10.327327	 0.005203	 -0.001953	 0.075732	
9.215358	 9.966104	 9.633293	 0.004288	 -0.002627	 0.043808	
10.598275	 12.130746	 11.644964	 0.002870	 -0.004082	 0.041252	
10.025120	 11.225757	 10.217980	 0.003067	 -0.002606	 0.041686	
9.532101	 10.519829	 10.454151	 0.003354	 -0.001832	 0.030700	
9.769706	 10.661059	 11.244788	 0.004249	 -0.004040	 0.056679	
10.214194	 11.489522	 10.265344	 0.003111	 -0.003362	 0.029132	
9.561797	 10.064044	 11.077247	 0.006260	 -0.006520	 0.044790	
9.366705	 10.303496	 9.834160	 0.003234	 -0.001006	 0.030563	
9.181053	 9.652627	 10.309155	 0.005673	 -0.003286	 0.054809	
10.276451	 11.685906	 11.402081	 0.003027	 -0.004128	 0.056375	
10.287184	 11.446191	 10.981706	 0.003481	 -0.003672	 0.028782	
10.081482	 11.552309	 10.426855	 0.002523	 -0.003124	 0.038619	
9.091619	 9.656132	 10.070672	 0.005587	 -0.005009	 0.047660	
9.614275	 10.828501	 9.660923	 0.002711	 -0.002106	 0.041209	
9.458637	 10.507799	 10.015008	 0.003073	 -0.001845	 0.033174	
9.621740	 10.420140	 10.605680	 0.004529	 -0.003950	 0.042880	
8.714858	 9.293623	 10.232306	 0.004201	 0.000804	 0.058911	
9.584708	 9.994777	 10.784855	 0.006396	 -0.005279	 0.041384	
10.135229	 11.421624	 10.176393	 0.003121	 -0.003646	 0.026782	
9.633460	 10.380828	 9.982551	 0.004988	 -0.005204	 0.027520	
9.477384	 10.316620	 10.820802	 0.004088	 -0.002755	 0.054518	
10.343939	 11.670438	 10.120309	 0.003229	 -0.004206	 0.030271	
9.782903	 10.679519	 9.902308	 0.004354	 -0.004676	 0.027430	
9.387400	 10.146947	 10.197746	 0.004533	 -0.003652	 0.061884	
9.757871	 10.740733	 10.127352	 0.003956	 -0.004057	 0.038647	
10.730497	 12.138052	 12.180280	 0.003158	 -0.004208	 0.056925	
9.606275	 10.388497	 11.179820	 0.004599	 -0.004189	 0.044934	
9.726335	 10.786102	 10.455460	 0.003243	 -0.002071	 0.060886	
9.242236	 9.829201	 10.602674	 0.005599	 -0.005276	 0.066443	
8.871790	 9.404335	 9.871987	 0.004501	 0.000711	 0.072625	
9.412278	 9.989721	 10.684112	 0.005481	 -0.004299	 0.054592	
10.333062	 11.507324	 10.610980	 0.003665	 -0.004424	 0.028913	
9.082811	 9.651239	 9.860215	 0.005167	 -0.003198	 0.037133	
9.918981	 10.875612	 10.768590	 0.003915	 -0.003387	 0.038910	
9.172783	 9.587200	 10.666156	 0.005882	 -0.002992	 0.050563	
10.098516	 11.249174	 10.892904	 0.003306	 -0.002988	 0.047215	
10.232016	 11.705491	 10.687265	 0.002510	 -0.002938	 0.043139	
9.363876	 10.163822	 9.817482	 0.003540	 0.000368	 0.024311	
9.598849	 10.488496	 10.348223	 0.003432	 -0.000505	 0.029099	
9.203387	 9.923461	 10.224785	 0.003459	 0.001962	 0.031552	
10.178300	 11.509507	 11.231925	 0.002901	 -0.003177	 0.036459	
9.052180	 9.700182	 10.716442	 0.003726	 0.002096	 0.045827	
9.005435	 9.679047	 10.488580	 0.004106	 -0.000678	 0.061139	
9.492683	 10.349658	 10.906329	 0.003992	 -0.002610	 0.049328	
10.485692	 11.642953	 10.947857	 0.003764	 -0.004527	 0.028505	
10.147565	 11.076471	 10.605276	 0.004579	 -0.005511	 0.033669	
9.008079	 9.502879	 9.754271	 0.004906	 -0.000237	 0.029759	
9.206783	 9.951484	 10.862697	 0.004368	 -0.002755	 0.048222	
9.485444	 10.597507	 10.633128	 0.003196	 -0.002978	 0.049639	
9.376463	 10.047735	 10.207701	 0.005142	 -0.004999	 0.038864	
9.625458	 10.280296	 10.631775	 0.005519	 -0.005856	 0.039509	
9.832801	 10.647677	 11.278355	 0.004513	 -0.004039	 0.042623	
9.491591	 10.371014	 10.434958	 0.003851	 -0.002463	 0.049123	
9.742777	 10.599018	 11.058152	 0.003982	 -0.002337	 0.032090	
10.062706	 11.344737	 10.060374	 0.002799	 -0.002520	 0.026703	
9.712588	 11.017835	 9.868636	 0.002632	 -0.002609	 0.046340	
10.606645	 12.120345	 11.422940	 0.002823	 -0.003878	 0.037748	
9.889032	 10.622251	 11.159396	 0.005281	 -0.006187	 0.039486	
10.458321	 11.921835	 10.490614	 0.002845	 -0.003760	 0.027592	
9.554194	 10.221313	 11.050033	 0.005405	 -0.005649	 0.061172	
9.442844	 10.300784	 10.359076	 0.004420	 -0.004637	 0.046484	
9.592832	 10.622925	 10.275131	 0.003740	 -0.004009	 0.040405	
9.300302	 10.288279	 10.394700	 0.003204	 -0.001895	 0.043977	
10.514896	 11.901146	 11.358139	 0.003221	 -0.004411	 0.034790	
9.340069	 9.899998	 10.898505	 0.005628	 -0.004719	 0.042435	
8.985782	 9.706170	 10.575648	 0.003935	 -0.000720	 0.054530	
9.723200	 10.406424	 10.823917	 0.005008	 -0.003918	 0.046963	
8.912390	 9.544440	 9.386448	 0.004535	 -0.001925	 0.045757	
9.521057	 10.413149	 10.528810	 0.003656	 -0.001748	 0.032509	
9.944926	 11.109499	 11.169204	 0.003306	 -0.003454	 0.061582	
9.700830	 10.673668	 10.483069	 0.003582	 -0.002410	 0.060296	
10.358353	 11.551244	 10.180250	 0.003717	 -0.004856	 0.026829	
9.231087	 9.705076	 10.111219	 0.005912	 -0.004327	 0.036585	
9.211181	 9.588846	 9.873643	 0.006703	 -0.006283	 0.035961	
9.224963	 9.918716	 10.733783	 0.004451	 -0.002114	 0.059406	
9.073758	 9.709386	 10.851467	 0.004335	 -0.000721	 0.063612	
9.130738	 9.822268	 9.730126	 0.004653	 -0.003376	 0.052434	
9.177929	 9.942117	 9.881004	 0.004227	 -0.002837	 0.042895	
9.795147	 10.812723	 10.962455	 0.003258	 -0.001552	 0.045114	
9.315479	 9.809916	 10.763399	 0.006203	 -0.006200	 0.076096	
9.670793	 10.848659	 9.402228	 0.003142	 -0.003267	 0.027815	
9.823760	 11.096391	 10.395902	 0.002961	 -0.003285	 0.043584	
9.355249	 10.270373	 9.640335	 0.003762	 -0.003044	 0.031539	
9.603852	 10.114900	 10.834996	 0.006061	 -0.005982	 0.041544	
10.031522	 11.149628	 10.676494	 0.003275	 -0.002519	 0.043066	
9.547354	 10.678622	 9.850408	 0.003154	 -0.002963	 0.033994	
9.562664	 10.564321	 10.925389	 0.002867	 0.000291	 0.038255	
9.981724	 11.149786	 11.082668	 0.003382	 -0.003612	 0.040866	
9.515680	 10.304385	 10.464691	 0.004709	 -0.004796	 0.036674	
9.512733	 10.494964	 10.006419	 0.003220	 -0.001243	 0.031056	
10.106037	 11.319544	 11.260639	 0.003534	 -0.004605	 0.042364	
9.375439	 9.746154	 10.772523	 0.007199	 -0.008570	 0.047820	
10.094088	 11.308146	 10.246669	 0.003063	 -0.002775	 0.028672	
9.122852	 9.853843	 10.461966	 0.003991	 -0.001161	 0.042778	
9.082556	 9.961192	 9.875020	 0.003492	 -0.001659	 0.054051	
9.516675	 10.269711	 11.145522	 0.004259	 -0.001774	 0.060624	
9.654821	 10.612527	 10.032083	 0.003925	 -0.003658	 0.031373	
9.883296	 11.095169	 10.811313	 0.003145	 -0.003430	 0.044014	
10.025293	 11.252205	 10.832706	 0.003032	 -0.002753	 0.050303	
8.790216	 9.383594	 10.717064	 0.003728	 0.002635	 0.055190	
9.993140	 11.220077	 9.992866	 0.003390	 -0.004314	 0.030806	
9.326733	 10.140645	 10.917505	 0.003265	 0.001156	 0.053266	
9.126294	 9.608920	 11.114142	 0.005698	 -0.003753	 0.063452	
9.704266	 10.819660	 9.975612	 0.003484	 -0.003820	 0.034175	
9.589533	 10.515596	 10.363035	 0.003253	 -0.000096	 0.031020	
10.081985	 11.368430	 10.652288	 0.002836	 -0.002520	 0.038667	
9.216659	 10.029353	 10.461412	 0.003613	 -0.000720	 0.043079	
10.504492	 12.012190	 11.552073	 0.002700	 -0.003483	 0.041444	
9.687230	 10.351599	 11.444028	 0.005178	 -0.004585	 0.055101	
10.461146	 11.866596	 11.670384	 0.003138	 -0.004288	 0.053541	
10.444732	 11.748176	 11.413195	 0.003417	 -0.004500	 0.043934	
9.378885	 10.267891	 10.701885	 0.003354	 -0.000647	 0.035658	
9.246142	 9.785065	 10.428802	 0.005678	 -0.004785	 0.059024	
9.248609	 10.215442	 9.306246	 0.003458	 -0.002543	 0.041584	
9.723268	 10.503269	 10.317995	 0.005086	 -0.006124	 0.045299	
8.894475	 9.364306	 10.152010	 0.005189	 -0.001074	 0.069600	
9.488645	 10.147742	 10.298008	 0.005804	 -0.007400	 0.042708	
9.797863	 10.565016	 11.624714	 0.004646	 -0.003897	 0.042737	
9.697635	 10.622073	 10.315360	 0.004470	 -0.005490	 0.044356	
9.553057	 10.166096	 11.401770	 0.005183	 -0.003596	 0.043459	
9.579884	 10.712896	 10.429906	 0.002966	 -0.002236	 0.042782	
10.342422	 11.910567	 11.309751	 0.002431	 -0.003202	 0.054999	
9.385126	 10.330083	 10.082086	 0.003515	 -0.002270	 0.046008	
9.419221	 9.857809	 10.488470	 0.006230	 -0.005155	 0.035831	
10.051570	 11.149774	 11.547480	 0.003992	 -0.005268	 0.052312	
9.674219	 10.731581	 10.145903	 0.002974	 -0.000889	 0.036671	
9.053923	 9.623577	 10.298483	 0.005240	 -0.003684	 0.069184	
9.472480	 10.184037	 10.778598	 0.004475	 -0.002161	 0.054532	
9.483204	 10.416668	 10.057982	 0.004001	 -0.003961	 0.051314	
10.195450	 11.473919	 11.417158	 0.003367	 -0.004424	 0.045426	
9.825430	 11.073878	 10.137324	 0.002880	 -0.002708	 0.040710	
9.712603	 10.664719	 10.993238	 0.004097	 -0.004366	 0.051478	
9.660808	 10.522538	 10.673386	 0.004474	 -0.004812	 0.063612	
9.446671	 10.513262	 10.621136	 0.003321	 -0.002954	 0.041706	
9.384411	 9.825699	 10.438885	 0.006856	 -0.008261	 0.050734	
9.831155	 11.095402	 10.321352	 0.002864	 -0.002799	 0.046358	
9.861750	 10.739328	 10.701888	 0.004024	 -0.002770	 0.044689	
9.634216	 10.503115	 10.494897	 0.004266	 -0.003854	 0.060142	
10.123058	 11.585512	 11.466158	 0.002382	 -0.002491	 0.052077	
9.190289	 9.976119	 11.089014	 0.003965	 -0.001747	 0.060658	
9.570397	 10.642857	 10.697141	 0.003328	 -0.003041	 0.043300	
9.148164	 9.796462	 11.035717	 0.003818	 0.001648	 0.041536	
10.183082	 11.329498	 10.565789	 0.003414	 -0.003323	 0.027051	
9.587128	 10.077941	 10.837782	 0.005957	 -0.004632	 0.042590	
9.697687	 10.695468	 11.266067	 0.003999	 -0.004411	 0.064596	
9.600013	 10.668435	 10.745214	 0.003431	 -0.003149	 0.058795	
9.271651	 10.017053	 10.550368	 0.003616	 0.000912	 0.047343	
9.690384	 10.519656	 10.840162	 0.004223	 -0.003117	 0.030982	
10.065602	 11.505911	 10.242944	 0.002542	 -0.003026	 0.037480	
8.940223	 9.602691	 9.755473	 0.003747	 0.001322	 0.030509	
9.636040	 10.432515	 10.217979	 0.004307	 -0.002681	 0.038425	
10.322372	 11.526667	 11.139944	 0.003395	 -0.003758	 0.028646	
9.426036	 10.337626	 9.963268	 0.004026	 -0.003777	 0.033406	
9.710190	 10.826591	 11.163252	 0.002948	 -0.001701	 0.053751	
8.689972	 9.293047	 9.563893	 0.004040	 0.000793	 0.057229	
9.154506	 9.840382	 9.674895	 0.004662	 -0.003181	 0.049579	
9.317969	 9.732635	 10.594766	 0.006027	 -0.003595	 0.033889	
9.347058	 10.153018	 10.371985	 0.003203	 0.002031	 0.042406	
9.556733	 10.102264	 10.383458	 0.005898	 -0.005795	 0.030706	
9.656345	 10.629072	 10.220615	 0.003287	 -0.000970	 0.036213	
10.039760	 11.266679	 10.362658	 0.003177	 -0.003322	 0.032420	
9.284047	 9.756293	 10.459362	 0.005770	 -0.003696	 0.050012	
9.409394	 10.042599	 10.922723	 0.004733	 -0.001802	 0.036502	
10.530112	 11.793121	 10.899247	 0.003497	 -0.004464	 0.036554	
10.752499	 12.255898	 11.744466	 0.002928	 -0.004020	 0.053933	
9.536257	 10.243327	 11.262298	 0.004881	 -0.004147	 0.057725	
9.125386	 9.454007	 11.030250	 0.006825	 -0.005692	 0.072365	
10.076671	 11.298195	 10.793843	 0.003132	 -0.003008	 0.028347	
9.585518	 10.779850	 9.995043	 0.002738	 -0.002073	 0.030783	
9.995138	 11.251396	 10.727682	 0.003107	 -0.003427	 0.058315	
9.608551	 10.334187	 10.976211	 0.005241	 -0.006104	 0.054207	
9.512844	 10.483013	 10.135702	 0.003677	 -0.003149	 0.033803	
9.520014	 10.402931	 11.143659	 0.003562	 -0.001142	 0.058234	
10.079050	 11.508232	 10.378834	 0.002402	 -0.002244	 0.038638	
9.462923	 10.223126	 10.599125	 0.003879	 -0.000280	 0.041972	
9.822345	 10.590239	 11.437933	 0.004555	 -0.003462	 0.044495	
8.933336	 9.603422	 9.722859	 0.003947	 0.000288	 0.031495	
10.071872	 11.267672	 10.519418	 0.003364	 -0.003787	 0.035082	
9.879476	 11.201138	 9.969488	 0.002611	 -0.002451	 0.026120	
9.381756	 10.236612	 11.146854	 0.003371	 0.000077	 0.041181	
10.613596	 11.875168	 11.020264	 0.003567	 -0.004692	 0.027835	
9.341751	 9.985880	 11.438423	 0.004369	 -0.000469	 0.054861	
10.011148	 11.107969	 10.631118	 0.003368	 -0.002683	 0.028125	
9.514718	 9.852554	 10.241740	 0.007076	 -0.007047	 0.027257	
9.228243	 9.900376	 9.895220	 0.004482	 -0.002013	 0.035324	
9.543762	 10.611567	 11.041028	 0.003244	 -0.002694	 0.053749	
10.255325	 11.612964	 10.619957	 0.003133	 -0.004132	 0.041742	
9.920602	 10.916031	 10.957382	 0.003885	 -0.003742	 0.039948	
9.488396	 10.147023	 10.770207	 0.005253	 -0.004926	 0.042075	
9.622221	 10.273015	 10.977858	 0.004913	 -0.002979	 0.051486	
9.796871	 10.623716	 10.423018	 0.004572	 -0.004469	 0.026724	
10.491016	 12.008063	 10.258321	 0.002819	 -0.003942	 0.037823	
9.502997	 10.328006	 10.359923	 0.003821	 -0.001460	 0.042819	
9.352328	 10.190944	 10.533233	 0.003482	 -0.000434	 0.049806	
9.258711	 10.056337	 10.720351	 0.004122	 -0.002623	 0.056540	
10.063782	 11.125550	 11.522986	 0.004144	 -0.005344	 0.046108	
10.237021	 11.292823	 11.046141	 0.004200	 -0.005443	 0.038897	
