#g_{\sigma}	 #g_{\omega}	 #g_{\rho}	 #b_{\sigma}	 #c_{\sigma}	 #\Lambda_{\omega}
10.061851	 10.773837	 10.526213	 0.005342	 -0.006094	 0.029690	
10.037502	 10.997727	 10.258152	 0.004312	 -0.005039	 0.034638	
9.516611	 10.184181	 10.391707	 0.005419	 -0.005852	 0.036646	
9.489065	 10.149333	 10.013018	 0.005494	 -0.006149	 0.033931	
9.587178	 10.061007	 10.495417	 0.006645	 -0.008032	 0.037234	
9.908698	 10.837603	 9.960239	 0.004599	 -0.005854	 0.035172	
9.448109	 10.085506	 9.956956	 0.005789	 -0.006959	 0.038240	
9.888279	 10.798511	 10.388768	 0.004603	 -0.005784	 0.035234	
9.807554	 10.691437	 10.107257	 0.004748	 -0.005939	 0.035996	
10.261266	 11.369985	 10.286217	 0.004007	 -0.005230	 0.026166	
9.595624	 10.105182	 10.145769	 0.006040	 -0.005856	 0.025016	
9.686724	 10.297987	 10.116724	 0.005624	 -0.005479	 0.029549	
9.718397	 10.366598	 10.230679	 0.005731	 -0.006753	 0.029988	
9.958052	 10.875361	 10.343040	 0.004500	 -0.005331	 0.031916	
9.907777	 10.673819	 10.538407	 0.004878	 -0.004629	 0.028408	
10.001912	 10.894121	 10.407058	 0.004602	 -0.005440	 0.030619	
9.552383	 9.946504	 10.321582	 0.007041	 -0.007968	 0.030544	
9.734949	 10.451538	 10.066399	 0.005182	 -0.005519	 0.023608	
9.605115	 10.270302	 10.452738	 0.005231	 -0.005067	 0.031698	
9.967656	 10.602440	 10.589064	 0.005832	 -0.007008	 0.030103	
9.764574	 10.413325	 10.452791	 0.005825	 -0.007086	 0.035888	
9.419494	 9.925329	 10.009398	 0.006524	 -0.008081	 0.040476	
9.587663	 10.401234	 9.947016	 0.004988	 -0.006171	 0.035087	
9.674331	 10.396612	 10.075733	 0.005475	 -0.006966	 0.040356	
9.702550	 10.331504	 10.248031	 0.005542	 -0.005659	 0.031419	
9.935697	 10.717066	 10.803934	 0.005152	 -0.006309	 0.033024	
9.950568	 10.725452	 10.271982	 0.005116	 -0.005966	 0.031384	
9.554693	 10.135754	 10.180860	 0.005956	 -0.006654	 0.032440	
9.467800	 9.974710	 10.126493	 0.005981	 -0.005348	 0.032987	
9.399865	 9.872546	 10.064042	 0.005955	 -0.004590	 0.031569	
9.813494	 10.705829	 10.331882	 0.004574	 -0.005439	 0.037763	
10.082315	 11.032760	 10.159450	 0.004534	 -0.005782	 0.029268	
9.647342	 10.199412	 10.296368	 0.006117	 -0.007027	 0.033274	
9.901933	 10.548995	 10.270018	 0.005791	 -0.006872	 0.027661	
9.833263	 10.570408	 10.230847	 0.005373	 -0.006565	 0.034556	
9.606954	 10.262459	 10.393238	 0.005659	 -0.006630	 0.035175	
10.103858	 11.103154	 10.475732	 0.004399	 -0.005640	 0.036544	
9.788702	 10.403335	 10.786714	 0.005953	 -0.007092	 0.032675	
10.044442	 11.086780	 10.747225	 0.004142	 -0.005165	 0.032856	
9.492997	 9.904452	 10.039870	 0.006705	 -0.006775	 0.027654	
9.800704	 10.695305	 10.308847	 0.004652	 -0.005648	 0.038054	
9.928038	 10.577152	 10.575989	 0.005749	 -0.006906	 0.027267	
9.887697	 10.644389	 10.378704	 0.005291	 -0.006498	 0.030553	
9.459303	 9.964841	 10.150546	 0.005948	 -0.004983	 0.031507	
10.204963	 11.207363	 11.135769	 0.004355	 -0.005582	 0.031848	
9.605658	 10.196603	 10.034706	 0.006062	 -0.007232	 0.038053	
9.844670	 10.623822	 10.232711	 0.004987	 -0.005570	 0.031795	
9.767642	 10.490018	 10.452429	 0.005173	 -0.005515	 0.027420	
9.810952	 10.348784	 10.350232	 0.006235	 -0.007176	 0.032993	
9.696918	 10.610510	 9.998557	 0.004569	 -0.005751	 0.038894	
9.584526	 10.126655	 10.431813	 0.006364	 -0.007747	 0.036059	
9.949009	 10.764298	 10.093709	 0.004903	 -0.005612	 0.022398	
9.730661	 10.603510	 10.023755	 0.004700	 -0.005663	 0.031460	
9.695503	 10.262035	 10.737169	 0.006101	 -0.007004	 0.033295	
10.132645	 11.191607	 10.666871	 0.004092	 -0.005189	 0.035565	
9.921635	 10.741507	 10.075704	 0.004804	 -0.005132	 0.025823	
9.696577	 10.506816	 10.216485	 0.004958	 -0.006058	 0.042096	
9.498047	 9.966659	 10.347821	 0.005993	 -0.004794	 0.032278	
9.640917	 10.262104	 10.093671	 0.005877	 -0.007116	 0.036690	
9.446725	 10.184217	 9.953585	 0.005142	 -0.006004	 0.041240	
9.849853	 10.722126	 9.958522	 0.004654	 -0.005477	 0.029908	
9.807544	 10.412112	 10.377556	 0.005946	 -0.006914	 0.027575	
9.725034	 10.376259	 10.279561	 0.005673	 -0.006479	 0.027727	
9.895503	 10.700340	 10.227362	 0.004966	 -0.005904	 0.026619	
10.020008	 10.976742	 10.071197	 0.004493	 -0.005759	 0.027378	
9.844671	 10.798677	 9.927154	 0.004426	 -0.005435	 0.033450	
9.466751	 9.970183	 9.906150	 0.006504	 -0.007788	 0.032052	
10.030596	 10.749504	 10.420501	 0.005437	 -0.006576	 0.025710	
9.599426	 10.335261	 10.079231	 0.005248	 -0.006207	 0.039994	
9.695202	 10.382808	 10.113998	 0.005520	 -0.006496	 0.032911	
9.736161	 10.555617	 10.652787	 0.004876	 -0.005676	 0.034881	
9.461959	 10.211182	 9.916213	 0.005140	 -0.006095	 0.041915	
9.767321	 10.328868	 10.481474	 0.006161	 -0.007331	 0.029996	
10.002896	 10.936967	 10.247249	 0.004414	 -0.005128	 0.030231	
9.485600	 10.168964	 9.972778	 0.005363	 -0.006082	 0.035229	
9.548257	 10.303091	 9.781862	 0.005124	 -0.005973	 0.035441	
9.808919	 10.751826	 9.718445	 0.004550	 -0.005907	 0.030157	
9.973582	 10.889439	 10.129965	 0.004522	 -0.005234	 0.028250	
9.561611	 10.001443	 10.270698	 0.006306	 -0.005548	 0.028043	
9.708948	 10.616620	 9.938220	 0.004661	 -0.005973	 0.046651	
9.940824	 10.669935	 10.245968	 0.005235	 -0.005776	 0.023293	
9.558111	 10.345924	 10.004209	 0.005051	 -0.006096	 0.039582	
9.917627	 10.873082	 9.981926	 0.004407	 -0.005417	 0.026535	
9.975857	 10.699992	 10.452286	 0.005286	 -0.006016	 0.032544	
9.413295	 10.000710	 10.010371	 0.005929	 -0.006993	 0.039221	
9.647324	 10.183007	 10.255479	 0.006218	 -0.007028	 0.027842	
9.697079	 10.498975	 10.222885	 0.004981	 -0.005951	 0.036907	
9.570403	 10.045120	 10.395289	 0.006001	 -0.004710	 0.031030	
9.877289	 10.565941	 10.158439	 0.005539	 -0.006421	 0.026230	
9.716735	 10.277829	 10.556140	 0.005869	 -0.005645	 0.030369	
10.054289	 10.913519	 10.677060	 0.004827	 -0.005738	 0.028165	
9.636199	 10.288542	 10.171262	 0.005385	 -0.005163	 0.026365	
9.989743	 11.006916	 9.744861	 0.004269	 -0.005427	 0.024504	
9.820759	 10.513981	 10.277736	 0.005368	 -0.005890	 0.032746	
9.409014	 9.982809	 10.035300	 0.005876	 -0.006425	 0.036841	
9.613146	 10.341677	 10.162700	 0.005321	 -0.006246	 0.032870	
10.147095	 11.200381	 10.085131	 0.004109	 -0.005216	 0.025170	
9.901677	 10.882157	 10.416904	 0.004446	 -0.005850	 0.041358	
9.477394	 10.137309	 10.047763	 0.005379	 -0.005494	 0.035103	
9.851314	 10.719965	 10.160519	 0.004850	 -0.006178	 0.037968	
10.283921	 11.410411	 10.368695	 0.003977	 -0.005179	 0.026801	
9.818752	 10.645466	 10.195874	 0.004712	 -0.005155	 0.030664	
9.772485	 10.304117	 10.245416	 0.006267	 -0.007416	 0.028159	
9.924380	 10.679128	 10.234979	 0.005309	 -0.006478	 0.024498	
9.593662	 10.360899	 10.165780	 0.005088	 -0.006015	 0.036633	
9.934000	 10.765990	 10.602412	 0.004850	 -0.005654	 0.029987	
9.568256	 10.061571	 10.290625	 0.006228	 -0.006352	 0.028702	
9.756526	 10.661726	 10.259537	 0.004564	 -0.005665	 0.036634	
9.930201	 10.809052	 10.761169	 0.004611	 -0.005260	 0.030677	
9.446279	 9.930526	 9.978211	 0.006629	 -0.007999	 0.041648	
9.742068	 10.601636	 10.320092	 0.004685	 -0.005394	 0.034707	
9.819449	 10.764591	 10.609581	 0.004572	 -0.005944	 0.039528	
10.010810	 11.005688	 10.172303	 0.004403	 -0.005756	 0.038183	
9.919283	 10.858349	 10.554927	 0.004550	 -0.005762	 0.037516	
9.579731	 10.320682	 9.906305	 0.005133	 -0.005779	 0.031723	
9.589089	 10.091639	 10.295631	 0.006154	 -0.006037	 0.031897	
10.009591	 10.642891	 10.338367	 0.005834	 -0.006959	 0.024710	
9.616288	 10.381099	 10.202267	 0.005287	 -0.006730	 0.043304	
9.752105	 10.439164	 10.200863	 0.005152	 -0.004886	 0.029987	
9.562223	 10.189691	 10.312523	 0.005569	 -0.005718	 0.034518	
9.829711	 10.649214	 10.824683	 0.004881	 -0.005791	 0.034987	
9.723243	 10.348322	 10.367639	 0.005814	 -0.006738	 0.033255	
9.878267	 10.609501	 10.407734	 0.005206	 -0.005766	 0.027302	
10.006614	 11.014931	 10.697178	 0.004296	 -0.005591	 0.035549	
9.957051	 10.801509	 10.050038	 0.004862	 -0.005827	 0.026827	
9.800243	 10.608710	 10.069254	 0.004839	 -0.005448	 0.026693	
9.599026	 10.030937	 10.244095	 0.006833	 -0.008031	 0.031663	
10.027533	 11.037400	 10.115194	 0.004331	 -0.005608	 0.031300	
9.418805	 9.900831	 10.051109	 0.006261	 -0.006488	 0.032643	
9.688415	 10.381933	 10.062168	 0.005586	 -0.006830	 0.029222	
9.705979	 10.410267	 10.476174	 0.005192	 -0.005135	 0.027823	
9.947376	 10.891664	 10.241687	 0.004401	 -0.005157	 0.025950	
10.039190	 10.982327	 10.351190	 0.004359	 -0.005031	 0.024246	
9.726141	 10.431885	 10.724417	 0.005265	 -0.005767	 0.032920	
9.903491	 10.589264	 10.570555	 0.005313	 -0.005518	 0.030597	
10.195021	 11.110994	 10.712103	 0.004563	 -0.005208	 0.027509	
10.062967	 10.823640	 10.348494	 0.005214	 -0.006088	 0.027483	
9.336999	 10.003229	 9.725932	 0.005432	 -0.006111	 0.040513	
9.718340	 10.560833	 9.786692	 0.004831	 -0.005857	 0.031139	
10.076450	 10.920673	 10.389277	 0.004808	 -0.005443	 0.026307	
9.847857	 10.490562	 10.214561	 0.005747	 -0.006796	 0.025407	
9.683711	 10.339504	 10.302576	 0.005749	 -0.007124	 0.037478	
9.848494	 10.630867	 10.438020	 0.005160	 -0.006288	 0.031798	
9.629475	 10.005523	 10.401634	 0.006760	 -0.006560	 0.030675	
10.241571	 11.325546	 10.764893	 0.004077	 -0.005318	 0.030026	
9.503802	 10.005366	 10.115082	 0.005932	 -0.004805	 0.032406	
9.610621	 10.199253	 10.063245	 0.005884	 -0.006364	 0.033812	
9.376751	 9.893866	 9.821719	 0.006024	 -0.005841	 0.029161	
9.707165	 10.292861	 10.455190	 0.005735	 -0.005501	 0.029416	
9.972229	 10.716423	 10.572629	 0.005216	 -0.005992	 0.025802	
9.398737	 9.959153	 9.804205	 0.006222	 -0.007661	 0.036668	
10.041579	 11.023017	 10.230629	 0.004416	 -0.005733	 0.034783	
9.921419	 10.860890	 10.369815	 0.004503	 -0.005621	 0.033722	
9.846402	 10.751394	 10.734130	 0.004734	 -0.006184	 0.039701	
9.749930	 10.390103	 10.226911	 0.005813	 -0.007204	 0.030771	
9.727847	 10.384368	 10.199113	 0.005367	 -0.005150	 0.029422	
9.641612	 10.466559	 9.862241	 0.004960	 -0.006234	 0.036803	
9.792585	 10.524634	 10.526153	 0.005232	 -0.005857	 0.028394	
9.756266	 10.391502	 10.306296	 0.005811	 -0.007093	 0.032379	
9.828877	 10.592024	 10.466424	 0.005260	 -0.006349	 0.033836	
9.836856	 10.756742	 10.079201	 0.004653	 -0.005969	 0.030901	
9.521347	 9.999535	 10.340130	 0.006107	 -0.005283	 0.032379	
9.719268	 10.496233	 10.117294	 0.005228	 -0.006714	 0.040055	
9.833490	 10.735112	 10.016794	 0.004708	 -0.006118	 0.033446	
9.739832	 10.515467	 10.013329	 0.005215	 -0.006452	 0.038998	
9.524311	 10.334585	 10.281955	 0.004920	 -0.005873	 0.040466	
9.699364	 10.532987	 10.065247	 0.004883	 -0.006030	 0.034109	
10.011140	 10.899309	 10.314050	 0.004558	 -0.005141	 0.025041	
9.706690	 10.473149	 10.166420	 0.005245	 -0.006486	 0.037593	
10.116457	 10.944815	 10.706669	 0.004969	 -0.005868	 0.027411	
9.917853	 10.649022	 10.528740	 0.005137	 -0.005245	 0.030215	
9.806233	 10.604028	 10.047521	 0.005129	 -0.006435	 0.031515	
10.064488	 11.108644	 10.425577	 0.004237	 -0.005513	 0.034452	
9.620809	 10.226443	 10.110297	 0.005956	 -0.006996	 0.029627	
9.871517	 10.694960	 10.210748	 0.004914	 -0.005763	 0.028904	
9.637760	 10.331878	 10.086653	 0.005497	 -0.006650	 0.035569	
9.788725	 10.679360	 10.738516	 0.004574	 -0.005388	 0.035365	
10.207424	 11.175761	 10.742379	 0.004287	 -0.004912	 0.030627	
9.570971	 10.122019	 10.115844	 0.006044	 -0.006385	 0.034266	
9.289561	 9.850350	 9.702199	 0.005876	 -0.005978	 0.035180	
9.726834	 10.332879	 10.385345	 0.005970	 -0.007163	 0.030186	
10.052791	 10.944131	 10.240391	 0.004608	 -0.005403	 0.029479	
9.681915	 10.446064	 10.030573	 0.004999	 -0.005400	 0.026513	
9.916292	 10.607146	 10.315040	 0.005344	 -0.005669	 0.028405	
9.658511	 10.390665	 10.259380	 0.005275	 -0.006219	 0.033674	
9.948599	 10.826182	 10.085382	 0.004656	 -0.005355	 0.024783	
9.890771	 10.764605	 10.863624	 0.004650	 -0.005280	 0.031003	
9.537072	 10.182148	 10.059000	 0.005396	 -0.005391	 0.029163	
9.663958	 10.444956	 10.138944	 0.005114	 -0.006340	 0.037513	
9.988390	 10.998365	 10.081969	 0.004286	 -0.005405	 0.027735	
9.859705	 10.578750	 10.744141	 0.005169	 -0.005407	 0.030145	
9.621984	 10.395103	 10.092241	 0.005137	 -0.006409	 0.043155	
9.782024	 10.501896	 10.258063	 0.005067	 -0.004784	 0.026520	
9.433484	 9.991313	 10.156811	 0.006076	 -0.007012	 0.037200	
9.707758	 10.617594	 10.048994	 0.004637	 -0.005943	 0.035784	
9.878617	 10.694542	 10.666666	 0.004724	 -0.004915	 0.029206	
9.926653	 10.848380	 10.266119	 0.004543	 -0.005591	 0.030528	
9.702933	 10.571046	 10.207440	 0.004688	 -0.005549	 0.032166	
9.600436	 10.283305	 10.187359	 0.005467	 -0.006298	 0.036816	
9.915349	 10.548339	 10.638857	 0.005784	 -0.006784	 0.028862	
10.043473	 10.931765	 10.240217	 0.004699	 -0.005743	 0.031985	
10.037023	 10.913257	 10.224767	 0.004822	 -0.006121	 0.026750	
9.662494	 10.378187	 10.354253	 0.005331	 -0.006303	 0.037775	
9.850901	 10.520138	 10.521886	 0.005630	 -0.006552	 0.030741	
9.523818	 10.295042	 10.166195	 0.005026	 -0.005822	 0.037721	
9.825726	 10.655141	 10.212487	 0.005017	 -0.006452	 0.035092	
9.633729	 10.211977	 10.152283	 0.005684	 -0.005174	 0.029979	
9.981557	 10.963204	 10.354628	 0.004388	 -0.005684	 0.035233	
9.998872	 11.008972	 10.574147	 0.004242	 -0.005335	 0.034010	
9.897020	 10.600332	 10.497353	 0.005323	 -0.005800	 0.031654	
9.442300	 9.873594	 9.981065	 0.006839	 -0.007852	 0.033129	
9.773501	 10.680006	 10.377744	 0.004600	 -0.005624	 0.034747	
9.804951	 10.345704	 10.265871	 0.006204	 -0.007150	 0.029484	
9.646119	 10.188388	 10.125274	 0.006319	 -0.007688	 0.032471	
9.437746	 9.920205	 10.022256	 0.006525	 -0.007451	 0.037372	
10.078453	 10.923720	 10.291324	 0.004719	 -0.005065	 0.027500	
9.391833	 9.998918	 10.088968	 0.005675	 -0.006114	 0.036945	
9.836468	 10.694129	 10.388926	 0.004863	 -0.006209	 0.035584	
10.238651	 11.322185	 10.531539	 0.004087	 -0.005253	 0.029797	
9.451644	 10.188244	 10.017916	 0.005176	 -0.006057	 0.044632	
9.813021	 10.449468	 10.658204	 0.005635	 -0.006171	 0.031317	
9.721387	 10.497707	 9.842204	 0.005068	 -0.005987	 0.027227	
9.928546	 10.904200	 10.417572	 0.004418	 -0.005628	 0.038905	
9.574091	 9.943116	 10.222977	 0.007123	 -0.008115	 0.035088	
9.713783	 10.384075	 10.172390	 0.005552	 -0.006227	 0.036187	
10.091893	 10.854134	 10.783449	 0.005240	 -0.006173	 0.030040	
9.829379	 10.606722	 10.465449	 0.005231	 -0.006669	 0.036907	
10.011719	 10.766839	 10.929395	 0.005237	 -0.006153	 0.029725	
9.560164	 9.950800	 10.257082	 0.006823	 -0.006944	 0.028499	
10.003676	 10.892645	 10.489540	 0.004623	 -0.005356	 0.027903	
9.866389	 10.773467	 9.991807	 0.004553	 -0.005333	 0.026674	
9.914893	 10.626000	 10.306533	 0.005455	 -0.006635	 0.028266	
10.169446	 11.241273	 10.500621	 0.004097	 -0.005273	 0.033588	
9.786591	 10.519665	 10.743362	 0.005158	 -0.005541	 0.029938	
9.758388	 10.519894	 10.676380	 0.004906	 -0.005007	 0.031113	
9.599223	 10.322930	 10.084944	 0.005242	 -0.006007	 0.037259	
9.734627	 10.082274	 10.465907	 0.007194	 -0.008148	 0.028585	
9.936687	 10.762660	 10.268952	 0.004860	 -0.005630	 0.034110	
9.772719	 10.556730	 10.108284	 0.005094	 -0.006173	 0.037176	
9.438565	 9.875399	 10.328456	 0.006226	 -0.005162	 0.033751	
9.547704	 10.057878	 10.301573	 0.005898	 -0.005204	 0.027790	
9.968694	 10.837154	 10.500284	 0.004757	 -0.005740	 0.033890	
9.705965	 10.455546	 10.224735	 0.004945	 -0.005103	 0.027145	
9.993716	 10.958968	 10.246060	 0.004454	 -0.005720	 0.038827	
9.774569	 10.369809	 10.430844	 0.005942	 -0.006811	 0.033198	
9.777254	 10.535088	 10.093876	 0.005068	 -0.005686	 0.025414	
9.757641	 10.606623	 10.019385	 0.004928	 -0.006343	 0.036306	
9.365377	 9.834569	 9.998625	 0.006054	 -0.004875	 0.031034	
9.580358	 10.368307	 10.276776	 0.005041	 -0.006228	 0.039982	
9.410472	 9.907388	 10.018145	 0.005928	 -0.005062	 0.033882	
9.891174	 10.666812	 10.525921	 0.005224	 -0.006401	 0.035062	
9.837155	 10.474654	 10.276450	 0.005710	 -0.006373	 0.028198	
9.972930	 10.818748	 10.199938	 0.004905	 -0.005961	 0.024817	
9.925740	 10.467047	 10.481532	 0.006216	 -0.007155	 0.027360	
9.780050	 10.719662	 10.183611	 0.004498	 -0.005660	 0.037872	
10.007681	 10.706756	 10.524370	 0.005515	 -0.006676	 0.031675	
9.318779	 9.800526	 9.916947	 0.006613	 -0.008110	 0.044186	
9.509597	 10.188657	 10.250495	 0.005643	 -0.007087	 0.043213	
9.743129	 10.161921	 10.456638	 0.006596	 -0.006688	 0.030745	
